Mes,Evento,Alteración
Enero,Invierno boliviano,Reducción de 20% de la población
Febrero,Invierno boliviano y carnaval,Reducción de 20% dy por 3 días se duplica la población
Marzo,No hay evento,No hay alteración
Abril,Semana Santa,Por duración de evento se duplica la población
Mayo ,Las Cruces,Por duración de evento hay 300 personas
Junio,No hay evento,No hay alteración
Julio,La Tirana,Por duración de evento se duplica la población
Agosto,Ausunción de la Virgen,Por duración de evento hay 400 personas
Septiembre,Fiestas Patrias,Por duración de evento se duplica la población
Octubre,No hay evento,No hay alteración
Noviembre,No hay evento,No hay alteración
Diciembre,Navidad y Año nuevo,Por duración de evento se duplica la población
